Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description
J1,1,ROWS,PinHeader_1x08_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)"
J2,1,COLS,PinHeader_1x13_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x13, script generated (kicad-library-utils/schlib/autogen/connector/)"
SW1,1,СБР,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW10,1,1,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW11,1,C,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW12,1,Y,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW13,1,⎴,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW14,1,↖,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW15,1,NEW,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW16,1,2,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW17,1,U,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW18,1,W,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW19,1,S,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW2,1,НР,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW20,1,↑,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW21,1,LOAD,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW22,1,3,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW23,1,K,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW24,1,A,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW25,1,M,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW26,1,↓,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW27,1,SAVE,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW28,1,4,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW29,1,E,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW3,1,FUNC,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW30,1,P,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW31,1,I,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW32,1,RUN,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW33,1,5,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW34,1,N,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW35,1,R,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW36,1,T,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW37,1,STOP,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW38,1,6,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW39,1,G,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW4,1,+,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW40,1,O,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW41,1,X,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW42,1,SPACE,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW43,1,CONT,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW44,1,7,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW45,1,[,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW46,1,L,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW47,1,B,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW48,1,←,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW49,1,EDIT,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW5,1,J,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW50,1,8,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW51,1,],SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW52,1,D,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW53,1,@,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW54,1,ПВ,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW55,1,◼,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW56,1,9,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW57,1,Z,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW58,1,V,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW59,1,<,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW6,1,F,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW60,1,→,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW61,1,◻,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW62,1,0,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW63,1,H,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW64,1,\,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW65,1,?,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW66,1,ПС,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW67,1,⎅,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW68,1,=,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW69,1,*,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW7,1,Q,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW70,1,>,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW71,1,ЗБ,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW72,1,ВК,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW8,1,НР ФИКС,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
SW9,1,HELP,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted"
